Iteration	k_max	k_mean	C_mean	C_mean_no1or2	d_mean
428	10	2.41011235955	0.0144194756554	0.466666666667	1.86983805689
429	8	2.41011235955	0.00711610486891	0.253333333333	2.81395483834
430	8	2.41011235955	0.00238095238095	0.169523809524	2.27892806912
431	8	2.41011235955	0.00321027287319	0.190476190476	1.99237417276
432	10	2.41011235955	0.00708489388265	0.252222222222	1.67258129392
433	10	2.41011235955	0.00733681112895	0.290211640212	1.84976803869
434	7	2.41011235955	0.00762439807384	0.387755102041	2.19604785429
435	7	2.41011235955	0.00458801498127	0.408333333333	1.94587054672
436	7	2.41011235955	0.00601926163724	0.267857142857	1.80786187893
437	8	2.41011235955	0.00346441947566	0.411111111111	2.44353014702
438	7	2.41011235955	0.00561797752809	0.285714285714	2.14109874412
439	10	2.41011235955	0.00319020866774	0.378571428571	1.62457788336
440	8	2.41011235955	0.00308319957196	0.182936507937	2.02775576191
441	7	2.41011235955	0.00387907972178	0.460317460317	1.56907302759
442	7	2.41011235955	0.00284911717496	0.202857142857	1.96604657433
443	10	2.41011235955	0.0062734082397	0.372222222222	2.14769941732
444	8	2.41011235955	0.00421348314607	0.214285714286	1.84663317874
445	9	2.41011235955	0.00374531835206	0.444444444444	2.82735160341
446	8	2.41011235955	0.00618646334938	0.367063492063	1.68209578914
447	9	2.41011235955	0.00524344569288	0.373333333333	2.41484554281
448	8	2.41011235955	0.00593900481541	0.302040816327	2.34940056843
449	9	2.41011235955	0.00711610486891	0.361904761905	2.12643514524
450	7	2.41011235955	0.00973782771536	0.385185185185	1.93941365509
451	8	2.41011235955	0.00215355805243	0.191666666667	2.15556018491
452	8	2.41011235955	0.0060861423221	0.433333333333	1.64780828433
453	7	2.41011235955	0.00524344569288	0.373333333333	3.87563543936
454	9	2.41011235955	0.00852059925094	0.337037037037	2.09940298131
455	8	2.41011235955	0.00720973782772	0.513333333333	1.9212579939
456	9	2.41011235955	0.00149812734082	0.177777777778	2.42389257144
457	8	2.41011235955	0.00140449438202	0.166666666667	2.70466144264
458	12	2.41011235955	0.00706503234593	0.251515151515	1.68430511182
459	6	2.41011235955	0.00561797752809	0.2	3.85683705241
460	8	2.41011235955	0.00571161048689	0.338888888889	1.95231758049
461	8	2.41011235955	0.000749063670412	0.133333333333	2.36848316325
462	8	2.41011235955	0.00561797752809	0.4	1.6348179403
463	8	2.41011235955	0.00524344569288	0.311111111111	2.72768066439
464	7	2.41011235955	0.00168539325843	0.15	2.73370559039
465	8	2.41011235955	0.00290262172285	0.258333333333	1.90314240957
466	8	2.41011235955	0.00411985018727	0.183333333333	1.65206838981
467	8	2.41011235955	0.00758426966292	0.3	1.89616950411
468	7	2.41011235955	0.00303638309256	0.21619047619	2.18047930106
469	8	2.41011235955	0.00187934724452	0.111507936508	2.3445631529
470	8	2.41011235955	0.00449438202247	0.4	2.41055500159
471	9	2.41011235955	0.00431380417335	0.255952380952	1.92811935797
472	7	2.41011235955	0.0042937399679	0.254761904762	1.79228672401
473	7	2.41011235955	0.00341091492777	0.303571428571	1.98995973039
474	7	2.41011235955	0.00262172284644	0.233333333333	2.0247403946
475	8	2.41011235955	0.00365168539326	0.325	2.01735931035
476	7	2.41011235955	0.00422685928304	0.37619047619	2.30261390692
477	7	2.41011235955	0.00266185125736	0.157936507937	2.1484524162
478	8	2.41011235955	0.0102996254682	0.733333333333	2.01308599367
479	8	2.41011235955	0.00496254681648	0.294444444444	2.00072704186
480	8	2.41011235955	0.00535045478866	0.380952380952	1.45198418302
481	7	2.41011235955	0.00524344569288	0.373333333333	2.30004794337
482	8	2.41011235955	0.00720973782772	0.427777777778	1.85460998607
483	9	2.41011235955	0.00513420724095	0.365555555556	2.36193668853
484	8	2.41011235955	0.00561797752809	0.25	2.04197028221
485	8	2.41011235955	0.00196629213483	0.14	1.99616569553
486	8	2.41011235955	0.00421348314607	0.375	2.33197428724
487	10	2.41011235955	0.00618646334938	0.31462585034	1.77750398353
488	7	2.41011235955	0.00346441947566	0.205555555556	1.75511513459
489	8	2.41011235955	0.00247458533975	0.125850340136	3.89835571065
490	8	2.41011235955	0.00224719101124	0.133333333333	2.36237344237
491	8	2.41011235955	0.00805243445693	0.358333333333	1.94566756067
492	7	2.41011235955	0.000468164794007	0.0833333333333	1.61143424083
493	9	2.41011235955	0.00415997859818	0.185119047619	1.84462982994
494	7	2.41011235955	0.00224719101124	0.2	1.65912106954
495	9	2.41011235955	0.00869894774389	0.442403628118	1.73341526507
496	8	2.41011235955	0.00299625468165	0.213333333333	1.91561848125
497	9	2.41011235955	0.00749063670412	0.444444444444	1.86865923944
498	9	2.41011235955	0.00421348314607	0.3	2.40823537095
499	7	2.41011235955	0.00346441947566	0.205555555556	2.46297928984
500	7	2.41011235955	0.00496254681648	0.441666666667	2.54979069315
501	8	2.41011235955	0.00712948100589	0.282010582011	2.2532661118
502	7	2.41011235955	0.00337078651685	0.24	2.1382034898
503	8	2.41011235955	0.00593900481541	0.302040816327	2.04594567784
504	8	2.41011235955	0.00786516853933	0.56	2.38953466287
505	8	2.41011235955	0.00121722846442	0.216666666667	2.82931366179
506	8	2.41011235955	0.00353130016051	0.419047619048	1.75520537329
507	8	2.41011235955	0.00837346174425	0.425850340136	2.64282270285
508	8	2.41011235955	0.00468164794007	0.416666666667	1.91230680713
509	8	2.41011235955	0.0111423220974	0.330555555556	1.99217908633
510	9	2.41011235955	0.00711610486891	0.281481481481	1.62861352191
511	8	2.41011235955	0.00210005350455	0.186904761905	2.95657572837
512	7	2.41011235955	0.0062734082397	0.279166666667	2.06576778297
513	9	2.41011235955	0.0063670411985	0.377777777778	3.67239995413
514	8	2.41011235955	0.00140449438202	0.25	3.90140412748
515	9	2.41011235955	0.00811485642946	0.481481481481	2.10169420703
516	7	2.41011235955	0.0065543071161	0.777777777778	2.39803094233
517	8	2.41011235955	0.00584537185661	0.346825396825	1.91950974483
518	7	2.41011235955	0.00327715355805	0.166666666667	1.91057589249
519	7	2.41011235955	0.00702247191011	0.5	1.60486026673
520	7	2.41011235955	0.00936329588015	0.555555555556	1.94047514069
521	7	2.41011235955	0.00421348314607	0.5	2.60585977025
522	7	2.41011235955	0.00365168539326	0.216666666667	1.5659368787
523	8	2.41011235955	0.00150481540931	0.178571428571	2.55696592862
524	8	2.41011235955	0.00737025147138	0.291534391534	1.91168383947
525	7	2.41011235955	0.0071696094168	0.36462585034	2.32230224391
526	7	2.41011235955	0.00635366506153	0.251322751323	1.56414179331
527	9	2.41011235955	0.00660112359551	0.335714285714	1.54079964233
528	9	2.41011235955	0.00794319600499	0.282777777778	1.55172739881
529	8	2.41011235955	0.00500267522739	0.296825396825	2.44629903233
530	8	2.41011235955	0.00327715355805	0.233333333333	1.55344218888
531	7	2.41011235955	0.00524344569288	0.311111111111	2.00431499461
532	8	2.41011235955	0.00411985018727	0.293333333333	1.96882068414
533	7	2.41011235955	0.00514981273408	0.305555555556	2.37669222525
534	10	2.41011235955	0.00633583021223	0.322222222222	2.02031307923
535	9	2.41011235955	0.00668806848582	0.297619047619	2.3552667293
536	9	2.41011235955	0.00210005350455	0.186904761905	2.19332016419
537	7	2.41011235955	0.00280898876404	0.333333333333	1.54454631342
538	9	2.41011235955	0.00889513108614	0.452380952381	2.1318946327
539	8	2.41011235955	0.00861423220974	0.613333333333	2.12914320702
540	10	2.41011235955	0.00496254681648	0.353333333333	2.00207403556
541	7	2.41011235955	0.0063670411985	0.32380952381	2.29499546541
542	9	2.41011235955	0.00477528089888	0.425	2.13688074123
543	7	2.41011235955	0.00331728196897	0.168707482993	1.91900291452
544	6	2.41011235955	0.00983146067416	0.4375	1.95855623803
545	7	2.41011235955	0.0119850187266	0.474074074074	2.36201329535
546	8	2.41011235955	0.00580524344569	0.688888888889	1.74317489204
547	9	2.41011235955	0.00702247191011	0.357142857143	1.91719162374
548	8	2.41011235955	0.00720973782772	0.513333333333	2.46866687178
549	7	2.41011235955	0.00702247191011	0.5	1.58527505364
550	8	2.41011235955	0.00107009095773	0.190476190476	2.11840961848
551	8	2.41011235955	0.00486891385768	0.247619047619	1.89527491834
552	8	2.41011235955	0.00964419475655	0.490476190476	1.76529411412
553	9	2.41011235955	0.00383895131086	0.170833333333	1.8611492994
554	9	2.41011235955	0.0060861423221	0.361111111111	1.95746975365
555	7	2.41011235955	0.00365168539326	0.433333333333	2.39385773803
556	7	2.41011235955	0.00327715355805	0.194444444444	2.33069749216
557	7	2.41011235955	0.00484216158373	0.344761904762	1.98070097211
558	7	2.41011235955	0.00702247191011	0.625	1.82949987813
559	8	2.41011235955	0.00402621722846	0.477777777778	1.7385452013
560	9	2.41011235955	0.00477528089888	0.283333333333	2.06521806854
561	7	2.41011235955	0.0124531835206	0.633333333333	2.57047068639
562	8	2.41011235955	0.00690208667737	0.273015873016	2.21876857749
563	9	2.41011235955	0.000468164794007	0.166666666667	2.09799813503
564	10	2.41011235955	0.00553103263777	0.246130952381	2.02305864602
565	8	2.41011235955	0.00304307116105	0.361111111111	2.46539119381
566	8	2.41011235955	0.00487560192616	0.192857142857	3.61596829688
567	8	2.41011235955	0.00730337078652	0.325	3.73211505671
568	7	2.41011235955	0.00777153558052	0.553333333333	2.8243116638
569	7	2.41011235955	0.00275548421616	0.19619047619	1.9110330634
570	7	2.41011235955	0.0	nan	2.78202397696
571	7	2.41011235955	0.00299625468165	0.213333333333	1.77712388151
572	9	2.41011235955	0.00262172284644	0.233333333333	1.91399431205
573	8	2.41011235955	0.00524344569288	0.311111111111	3.64732556535
574	8	2.41011235955	0.00449438202247	0.228571428571	2.06802466372
575	8	2.41011235955	0.00187265917603	0.222222222222	1.96997888366
576	9	2.41011235955	0.00327715355805	0.388888888889	2.08538267112
577	9	2.41011235955	0.00663233458177	0.590277777778	2.3286754993
578	6	2.41011235955	0.00917602996255	0.466666666667	1.72070958994
579	8	2.41011235955	0.00893525949706	0.397619047619	1.73512231985
580	9	2.41011235955	0.00434724451578	0.515873015873	2.35743022002
581	7	2.41011235955	0.00326377742108	0.193650793651	2.20147612773
582	7	2.41011235955	0.00397271268058	0.282857142857	1.68666204346
583	11	2.41011235955	0.00177902621723	0.211111111111	1.91328128356
584	8	2.41011235955	0.0061797752809	0.733333333333	2.41369535519
585	9	2.41011235955	0.00805243445693	0.318518518519	2.1370320308
586	10	2.41011235955	0.00656099518459	0.467142857143	1.7323642511
587	8	2.41011235955	0.00490904226859	0.349523809524	2.46421205087
588	8	2.41011235955	0.0062734082397	0.223333333333	4.24536436323
589	7	2.41011235955	0.000936329588015	0.111111111111	2.38053680489
590	7	2.41011235955	0.00294275013376	0.174603174603	2.0742887225
591	8	2.41011235955	0.00280898876404	0.333333333333	2.29200175698
592	6	2.41011235955	0.00280898876404	0.166666666667	3.03301185453
593	8	2.41011235955	0.00481540930979	0.285714285714	2.29272138937
594	9	2.41011235955	0.00131086142322	0.0933333333333	1.85727881377
595	9	2.41011235955	0.00449438202247	0.4	1.97771620213
596	7	2.41011235955	0.00543071161049	0.322222222222	2.83266577659
597	9	2.41011235955	0.00131086142322	0.116666666667	2.08164356038
598	8	2.41011235955	0.0055644729802	0.282993197279	1.77160770264
599	8	2.41011235955	0.000749063670412	0.133333333333	1.60985749491
600	8	2.41011235955	0.00531032637774	0.23630952381	2.09556566576
601	8	2.41011235955	0.00252808988764	0.18	2.53502767692
602	9	2.41011235955	0.00421348314607	0.375	1.85263967901
603	8	2.41011235955	0.00140449438202	0.166666666667	2.88601113301
604	8	2.41011235955	0.00262841091493	0.133673469388	1.66249608519
605	7	2.41011235955	0.00917602996255	0.544444444444	2.43824276333
606	6	2.41011235955	0.00514981273408	0.305555555556	2.11092263027
607	10	2.41011235955	0.000998751560549	0.177777777778	1.70680081351
608	8	2.41011235955	0.00458801498127	0.272222222222	2.30213984328
609	8	2.41011235955	0.00468164794007	0.238095238095	1.87350684764
610	7	2.41011235955	0.00683520599251	0.405555555556	2.80077716823
611	7	2.41011235955	0.00865436062065	0.308095238095	1.97036861256
612	7	2.41011235955	0.00411985018727	0.293333333333	1.97771943369
613	9	2.41011235955	0.00575173889781	0.292517006803	2.10184612274
614	7	2.41011235955	0.00210005350455	0.149523809524	2.06871531126
615	8	2.41011235955	0.00514981273408	0.261904761905	2.46260742089
616	8	2.41011235955	0.00440074906367	0.22380952381	2.4087101663
617	8	2.41011235955	0.00374531835206	0.444444444444	1.88132275445
618	8	2.41011235955	0.00571161048689	0.290476190476	2.25969402766
619	8	2.41011235955	0.00561797752809	0.5	2.45352257116
620	8	2.41011235955	0.00187265917603	0.333333333333	2.17670227846
621	7	2.41011235955	0.00771803103264	0.305291005291	2.04746941664
622	9	2.41011235955	0.00440074906367	0.391666666667	2.14708780562
623	8	2.41011235955	0.00274210807919	0.162698412698	1.93447932919
624	8	2.41011235955	0.00650080256822	0.385714285714	2.38537986705
625	9	2.41011235955	0.00393258426966	0.233333333333	2.22350976094
626	8	2.41011235955	0.00882825040128	0.349206349206	2.49900414518
627	7	2.41011235955	0.00294275013376	0.349206349206	1.89868426307
628	7	2.41011235955	0.00337078651685	0.3	1.99775702118
629	7	2.41011235955	0.0042937399679	0.254761904762	1.91719274279
630	9	2.41011235955	0.00215355805243	0.255555555556	3.80158565361
631	8	2.41011235955	0.00936998394864	0.333571428571	2.75610632184
632	8	2.41011235955	0.00215355805243	0.191666666667	1.79545490835
633	7	2.41011235955	0.0096709470305	0.430357142857	1.90177826488
634	8	2.41011235955	0.00561797752809	0.4	2.77773059684
635	8	2.41011235955	0.00280898876404	0.2	2.0284852428
636	9	2.41011235955	0.0065543071161	0.333333333333	1.79127699593
637	9	2.41011235955	0.00374531835206	0.333333333333	1.91022027351
638	8	2.41011235955	0.00543071161049	0.27619047619	2.12242051783
639	9	2.41011235955	0.00720973782772	0.366666666667	2.24123603716
640	7	2.41011235955	0.0131086142322	0.518518518519	2.29229313302
641	9	2.41011235955	0.00157615480649	0.140277777778	1.67607436267
642	9	2.41011235955	0.00793204922418	0.470634920635	2.21760611975
643	9	2.41011235955	0.00710272873194	0.421428571429	1.87993393161
644	7	2.41011235955	0.00477528089888	0.242857142857	2.04282681225
645	8	2.41011235955	0.00430711610487	0.219047619048	2.11415203232
646	8	2.41011235955	0.00149812734082	0.177777777778	1.87755073817
647	7	2.41011235955	0.0131086142322	0.518518518519	2.54370477711
648	8	2.41011235955	0.00152487961477	0.108571428571	1.78189546407
649	8	2.41011235955	0.00318352059925	0.141666666667	2.36174712827
650	7	2.41011235955	0.00477528089888	0.242857142857	2.06520376176
651	8	2.41011235955	0.00181915462814	0.161904761905	1.88304267603
652	6	2.41011235955	0.00468164794007	0.416666666667	4.08236748146
653	7	2.41011235955	0.00664794007491	0.262962962963	1.58703455323
654	8	2.41011235955	0.00225387907972	0.160476190476	2.20303797468
655	7	2.41011235955	0.00243445692884	0.173333333333	2.42094004456
656	7	2.41011235955	0.00262172284644	0.155555555556	2.85699906993
657	8	2.41011235955	0.00421348314607	0.5	1.91157126409
658	8	2.41011235955	0.00496254681648	0.252380952381	1.78354267311
659	8	2.41011235955	0.00356474050294	0.211507936508	1.61524250187
660	7	2.41011235955	0.00767790262172	0.455555555556	2.73665588689
661	7	2.41011235955	0.00949705724987	0.338095238095	2.15385835208
662	7	2.41011235955	0.0151685393258	0.45	2.4242013261
663	7	2.41011235955	0.00674157303371	0.6	1.95206366299
664	8	2.41011235955	0.007075976458	0.279894179894	2.74418103448
665	7	2.41011235955	0.00308988764045	0.275	3.02559597492
666	9	2.41011235955	0.00112359550562	0.2	1.72000883662
667	7	2.41011235955	0.00280898876404	0.25	1.60008250825
668	7	2.41011235955	0.00644729802033	0.286904761905	1.7606758089
669	8	2.41011235955	0.00402621722846	0.358333333333	2.35325515908
670	9	2.41011235955	0.00327715355805	0.194444444444	1.63265734468
671	9	2.41011235955	0.00354244694132	0.180158730159	1.6121886081
672	8	2.41011235955	0.00543071161049	0.386666666667	1.80941792314
673	8	2.41011235955	0.000561797752809	0.2	1.82291206702
674	9	2.41011235955	0.00674826110219	0.300297619048	2.16035825545
675	9	2.41011235955	0.00759095773141	0.450396825397	2.20379724375
676	9	2.41011235955	0.00571161048689	0.338888888889	1.69950593474
677	8	2.41011235955	0.00290262172285	0.147619047619	1.68530742435
678	7	2.41011235955	0.00902889245586	0.321428571429	2.04240622788
679	9	2.41011235955	0.00241885143571	0.143518518519	1.74087468864
680	8	2.41011235955	0.00308988764045	0.275	2.06237492465
681	8	2.41011235955	0.00159176029963	0.141666666667	2.32837142101
682	9	2.41011235955	0.00284911717496	0.144897959184	2.39133997032
683	8	2.41011235955	0.00561797752809	1.0	1.57010775862
684	8	2.41011235955	0.0047619047619	0.169523809524	2.44271054494
685	8	2.41011235955	0.00262172284644	0.233333333333	2.119922995
686	9	2.41011235955	0.00355805243446	0.316666666667	1.7689512287
687	10	2.41011235955	0.00234082397004	0.166666666667	2.76735348534
688	7	2.41011235955	0.00411985018727	0.293333333333	1.92268248992
689	8	2.41011235955	0.00073568753344	0.130952380952	1.96623345524
690	8	2.41011235955	0.00304307116105	0.154761904762	2.9616506738
691	9	2.41011235955	0.00444087747459	0.225850340136	2.45649989954
692	9	2.41011235955	0.00110799001248	0.131481481481	2.01657253964
693	8	2.41011235955	0.00285580524345	0.203333333333	2.17834057497
694	9	2.41011235955	0.003303905832	0.235238095238	2.07179899415
695	9	2.41011235955	0.00771803103264	0.343452380952	2.36874936811
696	9	2.41011235955	0.00561797752809	0.333333333333	3.05471640886
697	8	2.41011235955	0.0060861423221	0.361111111111	2.13518063406
698	9	2.41011235955	0.00514981273408	0.366666666667	2.29480388072
699	8	2.41011235955	0.00347110754414	0.154464285714	2.80531892391
700	8	2.41011235955	0.0115168539326	0.683333333333	1.78930367596
701	8	2.41011235955	0.00121722846442	0.216666666667	1.8379085085
702	8	2.41011235955	0.00234082397004	0.277777777778	2.46793549692
703	7	2.41011235955	0.00889513108614	0.351851851852	1.57812771961
704	8	2.41011235955	0.00430711610487	0.383333333333	2.01172687802
705	9	2.41011235955	0.00496254681648	0.252380952381	2.05445449066
706	9	2.41011235955	0.0104868913858	0.311111111111	2.80064289422
707	9	2.41011235955	0.0020733012306	0.147619047619	2.79506844634
708	9	2.41011235955	0.00219368646335	0.15619047619	2.23332690453
709	8	2.41011235955	0.0114633493847	0.582993197279	1.98387218429
710	7	2.41011235955	0.0065543071161	0.291666666667	2.29275084627
711	8	2.41011235955	0.00234082397004	0.277777777778	1.90919720221
712	7	2.41011235955	0.00149812734082	0.133333333333	1.79986572913
713	8	2.41011235955	0.00786516853933	0.4	2.3902733119
714	8	2.41011235955	0.00112359550562	0.2	1.94078718217
715	10	2.41011235955	0.00196629213483	0.175	3.67922217868
716	7	2.41011235955	0.00234082397004	0.277777777778	1.82975810132
717	12	2.41011235955	0.00308988764045	0.366666666667	2.8630045619
718	8	2.41011235955	0.00327715355805	0.583333333333	1.922659692
719	8	2.41011235955	0.00262172284644	0.186666666667	1.71896456257
720	8	2.41011235955	0.00365168539326	0.185714285714	1.97305849648
721	8	2.41011235955	0.00421348314607	0.5	1.68823848758
722	8	2.41011235955	0.00339085072231	0.20119047619	2.3604227046
723	8	2.41011235955	0.00823970037453	0.488888888889	2.03285983891
724	7	2.41011235955	0.00496254681648	0.252380952381	3.04506100727
725	9	2.41011235955	0.00163188871054	0.11619047619	2.73781347962
726	7	2.41011235955	0.00402621722846	0.358333333333	2.17140063273
727	8	2.41011235955	0.00394596040663	0.280952380952	1.97058626929
728	8	2.41011235955	0.00440074906367	0.391666666667	2.7310956088
729	9	2.41011235955	0.00580524344569	0.344444444444	1.98955387293
730	7	2.41011235955	0.00472177635099	0.168095238095	2.16958006831
731	7	2.41011235955	0.00664794007491	0.394444444444	1.83735378563
732	8	2.41011235955	0.00505617977528	0.3	1.74867612166
733	8	2.41011235955	0.00341091492777	0.303571428571	2.57555548685
734	8	2.41011235955	0.00561797752809	0.5	1.9040929405
735	9	2.41011235955	0.00720973782772	0.213888888889	2.76205043199
736	7	2.41011235955	0.00474852862493	0.241496598639	2.04659433394
737	8	2.41011235955	0.00116372391653	0.138095238095	2.41022400731
738	7	2.41011235955	0.00140449438202	0.25	1.98329983539
739	8	2.41011235955	0.00384563937935	0.195578231293	1.58414035683
740	8	2.41011235955	0.0060861423221	0.361111111111	1.89424794569
741	7	2.41011235955	0.00472177635099	0.186772486772	2.409762481
742	8	2.41011235955	0.00775815944355	0.306878306878	1.90254922421
743	8	2.41011235955	0.00506286784377	0.257482993197	1.60348132575
744	8	2.41011235955	0.00500267522739	0.35619047619	1.91984557283
745	7	2.41011235955	0.0053772070626	0.273469387755	1.95997027467
746	7	2.41011235955	0.0044810058855	0.199404761905	1.80333350447
747	7	2.41011235955	0.00640716960942	0.380158730159	1.91359241204
748	9	2.41011235955	0.00273987872302	0.139342403628	3.5968944704
749	8	2.41011235955	0.00140449438202	0.125	1.72215411689
750	9	2.41011235955	0.00543071161049	0.322222222222	2.35329916193
751	8	2.41011235955	0.00200642054575	0.178571428571	2.41105192151
752	8	2.41011235955	0.00337078651685	0.2	2.18561436476
753	8	2.41011235955	0.00440743713216	0.196130952381	1.75137216351
754	9	2.41011235955	0.00795880149813	0.188888888889	1.84990023549
755	10	2.41011235955	0.00596129837703	0.303174603175	2.27139015266
756	8	2.41011235955	0.00065543071161	0.0777777777778	1.82380799314
757	8	2.41011235955	0.00275548421616	0.163492063492	3.87760153165
758	9	2.41011235955	0.0061797752809	0.275	1.96562567773
759	9	2.41011235955	0.00266185125736	0.189523809524	1.93491043614
760	8	2.41011235955	0.00809256286784	0.41156462585	2.14929654328
761	8	2.41011235955	0.00771803103264	0.274761904762	3.69668998204
762	7	2.41011235955	0.00814606741573	0.414285714286	2.83008031588
763	8	2.41011235955	0.00153825575174	0.136904761905	1.75715579042
764	8	2.41011235955	0.00805243445693	0.409523809524	2.10870689655
765	9	2.41011235955	0.00758426966292	0.3	1.80927441552
766	7	2.41011235955	0.00234082397004	0.138888888889	3.03200322187
767	7	2.41011235955	0.00715623327983	0.424603174603	1.70271064551
768	7	2.41011235955	0.0088683788122	0.394642857143	2.92714294491
769	7	2.41011235955	0.00172552166934	0.153571428571	1.79370278897
770	7	2.41011235955	0.00135098983414	0.160317460317	1.8537054716
771	7	2.41011235955	0.00674157303371	0.4	2.53404559252
772	9	2.41011235955	0.0062734082397	0.558333333333	2.06467158696
773	8	2.41011235955	0.00150481540931	0.178571428571	1.97118550274
774	8	2.41011235955	0.00431380417335	0.307142857143	2.75280172414
775	7	2.41011235955	0.00552434456929	0.245833333333	1.63490652568
776	7	2.41011235955	0.00650080256822	0.289285714286	6.323968963803845
777	8	2.41011235955	0.00327715355805	0.388888888889	1.76591678979
778	7	2.41011235955	0.00823970037453	0.293333333333	1.95085039017
779	7	2.41011235955	0.00121722846442	0.108333333333	1.85571948649
780	8	2.41011235955	0.00112359550562	0.2	2.79831226977
781	8	2.41011235955	0.00266185125736	0.189523809524	1.87592655264
782	8	2.41011235955	0.00516318887105	0.306349206349	2.09725451397
783	8	2.41011235955	0.00759095773141	0.386054421769	2.51266984753
784	8	2.41011235955	0.00856072766185	0.380952380952	2.18096451319
785	7	2.41011235955	0.00177902621723	0.316666666667	1.82734120114
786	9	2.41011235955	0.00234082397004	0.166666666667	2.80525482504
787	7	2.41011235955	0.00402621722846	0.286666666667	1.80406899353
788	7	2.41011235955	0.00266185125736	0.189523809524	2.83016091427
789	7	2.41011235955	0.00789192081327	0.255411255411	1.76289357273
790	8	2.41011235955	0.00621990369181	0.316326530612	1.91851292867
791	7	2.41011235955	0.00308988764045	0.183333333333	2.49948956404
792	8	2.41011235955	0.00431380417335	0.255952380952	1.76664908579
793	9	2.41011235955	0.00468164794007	0.333333333333	1.64072868027
794	8	2.41011235955	0.00486891385768	0.577777777778	1.92168327619
795	7	2.41011235955	0.00177902621723	0.158333333333	1.95398866942
796	7	2.41011235955	0.00650080256822	0.462857142857	2.65123633544
797	8	2.41011235955	0.00477528089888	0.2125	1.77275644242
798	7	2.41011235955	0.00468164794007	0.238095238095	2.02694150352
799	7	2.41011235955	0.00327715355805	0.233333333333	2.38592035758
800	8	2.41011235955	0.00732343499197	0.325892857143	2.74185921907
801	8	2.41011235955	0.00393258426966	0.28	2.43783470481
802	8	2.41011235955	0.00401284109149	0.357142857143	2.95042834891
803	7	2.41011235955	0.00486891385768	0.346666666667	3.10019199139
804	8	2.41011235955	0.00433386837881	0.308571428571	2.1129070822
805	7	2.41011235955	0.00383895131086	0.195238095238	1.83432908066
806	8	2.41011235955	0.00659443552702	0.293452380952	1.73380980482
807	8	2.41011235955	0.00215355805243	0.191666666667	2.58529329553
808	8	2.41011235955	0.00533707865169	0.271428571429	1.70714184905
809	9	2.41011235955	0.00601703228108	0.194733044733	2.0272956177
810	7	2.41011235955	0.000749063670412	0.133333333333	1.78072263865
811	8	2.41011235955	0.00596575708935	0.235978835979	2.39640076838
812	11	2.41011235955	0.00473272046306	0.561616161616	2.70232926463
813	7	2.41011235955	0.00140449438202	0.125	2.03750158636
814	11	2.41011235955	0.00852728731942	0.379464285714	2.97106048806
815	7	2.41011235955	0.00898876404494	0.457142857143	1.86353224834
816	6	2.41011235955	0.00421348314607	0.1875	1.98478926519
817	8	2.41011235955	0.00215355805243	0.191666666667	1.88967693579
818	8	2.41011235955	0.00842696629213	0.428571428571	1.77832232423
819	7	2.41011235955	0.00767790262172	0.683333333333	1.71893971768
820	9	2.41011235955	0.00977795612627	0.348095238095	2.02057482676
821	8	2.41011235955	0.00206661316212	0.122619047619	1.95699871658
822	8	2.41011235955	0.0064606741573	0.2875	1.63766332774
823	9	2.41011235955	0.00781166399144	0.231746031746	2.07214391247
824	8	2.41011235955	0.0109617442483	0.487797619048	2.84334878116
825	10	2.41011235955	0.000601926163724	0.107142857143	2.07628962551
826	11	2.41011235955	0.00553285665645	0.328282828283	2.31834705497
827	8	2.41011235955	0.00252808988764	0.18	2.75539481615
828	9	2.41011235955	0.00889513108614	0.791666666667	1.87339234899
829	10	2.41011235955	0.00112359550562	0.133333333333	1.78974302323
830	7	2.41011235955	0.00702247191011	0.625	3.82299454829
831	8	2.41011235955	0.00149812734082	0.177777777778	1.903583657
832	7	2.41011235955	0.00397271268058	0.202040816327	1.99594325162
833	8	2.41011235955	0.00477528089888	0.2125	2.42651268384
834	9	2.41011235955	0.00292714464063	0.148866213152	1.77671353989
835	8	2.41011235955	0.00244114499732	0.17380952381	1.8029452964
836	9	2.41011235955	0.00739700374532	0.526666666667	1.6691953284
837	7	2.41011235955	0.000468164794007	0.166666666667	1.85234931388
838	9	2.41011235955	0.00411985018727	0.366666666667	2.08216187433
839	9	2.41011235955	0.00575173889781	0.34126984127	1.99268766178
840	7	2.41011235955	0.00262172284644	0.186666666667	4.03905712942
841	8	2.41011235955	0.00444087747459	0.225850340136	2.01494805799
842	7	2.41011235955	0.00341091492777	0.404761904762	1.93712383544
843	8	2.41011235955	0.00543071161049	0.322222222222	1.84045609805
844	10	2.41011235955	0.00369181380417	0.219047619048	1.64647405783
845	8	2.41011235955	0.00180577849117	0.214285714286	2.00986704653
846	8	2.41011235955	0.000936329588015	0.166666666667	1.8590077532
847	8	2.41011235955	0.00562466559658	0.33373015873	1.64963772867
848	8	2.41011235955	0.0062734082397	0.279166666667	1.61333947106
849	8	2.41011235955	0.00262172284644	0.233333333333	2.13980315148
850	10	2.41011235955	0.00191278758694	0.170238095238	2.05777662421
851	8	2.41011235955	0.00584537185661	0.208095238095	2.72536171425
852	10	2.41011235955	0.0052835741038	0.268707482993	2.37414136723
853	9	2.41011235955	0.0060861423221	0.309523809524	2.1289002849
854	9	2.41011235955	0.00468164794007	0.555555555556	1.78972361406
855	7	2.41011235955	0.00252808988764	0.225	2.89638287454
