Cov	Iteration	z_score
0.3	60	12.5739395347
0.3	61	1.63183709132
0.3	62	3.11055791109
0.3	63	-1.4135140791
0.3	64	2.90275888276
0.3	65	3.66440039825
0.3	66	7.88317534888
0.3	67	-2.81824824189
0.3	68	8.68327920769
0.3	69	5.43461962811
0.3	70	6.40989869408
0.3	71	5.37019890557
0.3	72	7.19465281295
0.3	73	6.53928331202
0.3	74	5.78679599062
0.3	75	4.40316812311
0.3	76	4.20540749427
0.3	77	3.17917804285
0.3	78	1.9420244066
0.3	79	2.33691738752
0.3	80	6.96247515885
0.3	81	7.84643965047
0.3	82	3.95532322603
0.3	83	1.45098847679
0.3	84	3.71817080034
0.3	85	9.45692829319
0.3	86	-1.03743960795
0.3	87	1.90745784659
0.3	88	0.720101824764
0.3	89	6.77044081049
0.3	90	4.07733513841
0.3	91	-0.0282308637777
0.3	92	4.95531310281
0.3	93	9.30112479573
0.3	94	5.96332275585
0.3	95	7.39511464957
0.3	96	1.23168676142
0.3	97	3.80410162711
0.3	98	4.80470587593
0.3	99	3.18606101758
0.3	100	1.30154634068
0.3	101	5.11960136485
0.3	102	6.38293255851
0.3	103	2.56709118333
0.3	104	6.68467371204
0.3	105	3.46969430334
0.3	106	5.20760181303
0.3	107	1.26506107674
0.3	108	1.60233422661
0.3	109	5.5183522487
0.3	110	4.52650282832
0.3	111	-0.561127722145
0.3	112	5.02417490009
0.3	113	6.58839796806
0.3	114	2.43509649926
0.3	115	6.66800620449
0.3	116	5.26107519346
0.3	117	3.63157924992
0.3	118	5.27328380349
0.3	119	2.9247280139
0.3	120	7.51578760789
0.3	121	3.64169957874
0.3	122	13.7917071493
0.3	123	5.07851120126
0.3	124	5.45735166031
0.3	125	5.48943669267
0.3	126	7.79367017803
0.3	127	8.23841756903
0.3	128	7.50804932684
0.3	129	4.15739352732
0.3	130	4.3151056785
0.3	131	6.12967182301
0.3	132	3.60161152146
0.3	133	1.29376594265
0.3	134	6.62827607346
0.3	135	10.2539935409
0.3	136	9.37571954427
0.3	137	0.523025702854
0.3	138	2.43778014888
0.3	139	5.70263700131
0.3	140	5.4783045124
0.3	141	6.54950331359
0.3	142	3.89640717263
0.3	143	7.82903389411
0.3	144	3.42320669886
0.3	145	4.75224193679
0.3	146	8.16005423252
0.3	147	3.74789347608
0.3	148	6.79642351525
0.3	149	6.84507109972
0.3	150	1.50774981904
0.3	151	4.03425764051
0.3	152	2.36957889943
0.3	153	6.51898142283
0.3	154	3.15453317017
0.3	155	7.04475159647
0.3	156	8.32031869535
0.3	157	5.09628988009
0.3	158	3.34237440329
0.3	159	5.7199403454
0.3	160	1.45961849457
0.3	161	4.91685567914
0.3	162	4.25496018742
0.3	163	9.22616479403
0.3	164	6.36960831341
0.3	165	2.97955662742
0.3	166	5.46580086065
0.3	167	5.9581135328
0.3	168	8.980322358
0.3	169	0.270188304838
0.3	170	3.20653282951
0.3	171	4.76454729716
0.3	172	4.77159090624
0.3	173	2.34567524343
0.3	174	9.71387338975
0.3	175	1.9100055416
0.3	176	7.17611388476
0.3	177	5.18252765207
0.3	178	7.30141072585
0.3	179	6.23501998692
0.3	180	5.88511725463
0.3	181	1.91748699667
0.3	182	2.6203303462
0.3	183	9.64477430919
0.3	184	0.0544844390355
0.3	185	3.66304050766
0.3	186	3.4453511933
0.3	187	10.2970063803
0.3	188	7.21855829398
0.3	189	10.1716530043
0.3	190	9.03067959749
0.3	191	3.68401292003
0.3	192	5.27419358971
0.3	193	8.85533573129
0.3	194	1.68272281742
0.3	195	5.60834969257
0.3	196	0.256281387777
0.3	197	7.36483871046
0.3	198	7.75443923857
0.3	199	5.87227827158
0.3	200	1.06724158952
0.3	201	4.6985674497
0.3	202	9.52659710395
0.3	203	5.60790647286
0.3	204	5.37661269331
0.3	205	6.23187897007
0.3	206	5.29847589
0.3	207	3.36503813859
0.3	208	4.73255262826
0.3	209	0.200495011132
0.3	210	6.75285242074
0.3	211	3.9990523686
0.3	212	6.10647760255
0.3	213	3.94790958866
0.3	214	5.83176485645
0.3	215	6.34161284397
0.3	216	0.530742419331
0.3	217	3.08850675002
0.3	218	6.30726505999
0.3	219	5.10047910509
0.3	220	4.30625589954
0.3	221	6.5978830624
0.3	222	6.31708125651
0.3	223	3.3066276939
0.3	224	6.14383756079
0.3	225	11.1797959848
0.3	226	5.3582087952
0.3	227	3.18633021036
0.3	228	5.79590931391
0.3	229	9.4159349823
0.3	230	6.94290727025
0.3	231	7.38557490487
0.3	232	5.87859225664
0.3	233	3.30833203426
0.3	234	1.86881715511
0.3	235	4.18638282768
0.3	236	1.01352542535
0.3	237	2.67131327227
0.3	238	2.29392191537
0.3	239	5.21129188094
0.3	240	7.4113215423
0.3	241	1.76399141701
0.3	242	0.11635090693
0.3	243	6.64780771347
0.3	244	1.31742767087
0.3	245	1.2086993511
0.3	246	13.0850580348
0.3	247	3.97008592577
0.3	248	3.479425791
0.3	249	8.84817341564
0.3	250	9.38250909295
0.3	251	5.13001082309
0.3	252	5.79842888595
0.3	253	5.40397848972
0.3	254	4.97594870468
0.3	255	9.00932550413
0.3	256	4.85728900598
0.3	257	9.78203626318
0.3	258	5.9509612485
0.3	259	7.83616560886
0.3	260	4.76469848044
0.3	261	7.13196967755
0.3	262	7.85969713484
0.3	263	4.86648838834
0.3	264	6.12878859347
0.3	265	8.87678052307
0.3	266	7.25906023668
0.3	267	7.30358285907
0.3	268	2.78512634244
0.3	269	9.45656942616
0.3	270	5.60131053009
0.3	271	6.0718709181
0.3	272	3.25151891764
0.3	273	-0.667855937541
0.3	274	2.11775739863
0.3	275	1.80212229388
0.3	276	9.68053392732
0.3	277	3.76474288899
0.3	278	5.88395373972
0.3	279	2.92047213552
0.3	280	6.930973862
0.3	281	6.12076061736
0.3	282	1.96793319113
0.3	283	7.16351310621
0.3	284	11.1552849711
0.3	285	3.57685872052
0.3	286	6.89904099139
0.3	287	4.58936082413
0.3	288	10.3763741898
0.3	289	2.63317780958
0.3	290	7.84357260814
0.3	291	9.8253275496
0.3	292	4.66122974493
0.3	293	6.00280653768
0.3	294	4.21578272467
0.3	295	1.64584749329
0.3	296	6.72998732321
0.3	297	2.79849027652
0.3	298	11.286819924
0.3	299	10.1303021663
0.3	300	5.22692545634
0.3	301	1.09209186229
0.3	302	3.95593171339
0.3	303	7.67627966775
0.3	304	4.81493094767
0.3	305	3.87537082674
0.3	306	3.1220733883
0.3	307	7.32269748207
0.3	308	7.85816410218
0.3	309	2.90186932612
0.3	310	7.45438365151
0.3	311	0.675388497328
0.3	312	0.881449867091
0.3	313	5.04249472747
0.3	314	5.57112601684
0.3	315	2.0525769666
0.3	316	7.66960522983
0.3	317	3.78600568564
0.3	318	5.59323679744
0.3	319	4.52657605718
0.3	320	6.77539658934
0.3	321	8.43421865678
0.3	322	9.27119835116
0.3	323	7.07229537924
0.3	324	2.99427222275
0.3	325	8.92355704722
0.3	326	2.17259133447
0.3	327	6.21179701817
0.3	328	8.78128901313
0.3	329	5.73244696828
0.3	330	9.65562159113
0.3	331	-0.279160492836
0.3	332	4.87800805311
0.3	333	7.07029212594
0.3	334	1.61453968828
0.3	335	7.22623569133
0.3	336	3.23819177307
0.3	337	5.98167115458
0.3	338	3.76335798409
0.3	339	4.13867492836
0.3	340	5.27871425609
0.3	341	7.13614415859
0.3	342	2.2647672965
0.3	343	10.6426715563
0.3	344	-0.136352036338
0.3	345	5.63091192143
0.3	346	6.78853155478
0.3	347	4.51919810868
0.3	348	4.02689475776
0.3	349	3.44643686161
0.3	350	6.00507909681
0.3	351	3.70337425789
0.3	352	10.4521401665
0.3	353	7.67017164524
0.3	354	6.24837971135
0.3	355	0.65525016043
0.3	356	5.19872195381
0.3	357	2.59218350366
0.3	358	6.91317361526
0.3	359	8.14716885712
0.3	360	7.61168101116
0.3	361	3.77936789242
0.3	362	8.66649506685
0.3	363	3.26386675199
0.3	364	9.35406031988
0.3	365	6.09844626133
0.3	366	6.77905549339
0.3	367	6.72139613797
0.3	368	8.94331176715
0.3	369	3.73387880392
0.3	370	8.16359862875
0.3	371	3.91144277123
0.3	372	2.55875877699
0.3	373	6.3698006881
0.3	374	2.45885483178
0.3	375	1.00621973852
0.3	376	3.92141652142
0.3	377	11.6425305332
0.3	378	7.01250009651
0.3	379	0.93268834965
0.3	380	3.14114687971
0.3	381	9.63042543824
0.3	382	10.8734344377
0.3	383	6.83818115836
0.3	384	6.48160708256
0.3	385	1.45421321739
0.3	386	10.9357811961
0.3	387	5.76298139959
0.3	388	9.23253418648
0.3	389	5.350008863
0.3	390	4.19433983397
0.3	391	6.77904805421
0.3	392	3.23957918237
0.3	393	2.66343057112
0.3	394	4.56303213496
0.3	395	4.51764698825
0.3	396	6.33370646373
0.3	397	0.655643822405
0.3	398	5.09847612813
0.3	399	2.76871955138
0.3	400	9.04497441269
0.3	401	-1.47241057963
0.3	402	-0.0805088934701
0.3	403	1.80434292098
0.3	404	5.68420390702
0.3	405	9.25061987402
0.3	406	2.46510536798
0.3	407	5.5445242421
0.3	408	4.21268682562
0.3	409	12.1633359545
0.3	410	5.71789000709
0.3	411	14.1976219361
0.3	412	2.3077503395
0.3	413	4.0367334908
0.3	414	3.39119852091
0.3	415	8.19555790754
0.3	416	4.85468190374
0.3	417	2.95596983318
0.3	418	7.49203558698
0.3	419	2.18552276728
0.3	420	9.79355559572
0.3	421	8.81762013298
0.3	422	11.1132138499
0.3	423	6.40663370033
0.3	424	0.181310589617
0.3	425	5.18351818072
0.3	426	2.67651334248
0.3	427	5.0289660996
0.3	428	4.21962261179
0.3	429	2.87886083688
0.3	430	6.6127391786
0.3	431	2.50186623532
0.3	432	1.02474029562
0.3	433	5.94666124255
0.3	434	3.12008292219
0.3	435	5.62542945989
0.3	436	5.258210885
0.3	437	7.17527110622
0.3	438	2.39140507611
0.3	439	4.6228189714
0.3	440	5.91543827266
0.3	441	4.22467523449
0.3	442	4.32436114417
0.3	443	9.54507094707
0.3	444	7.8244119479
0.3	445	4.91693313553
0.3	446	3.94262563247
0.3	447	7.86786945047
0.3	448	1.61571521881
0.3	449	6.3945322711
0.3	450	3.89780846717
0.3	451	7.6340382578
0.3	452	3.87675886312
0.3	453	1.93714716254
0.3	454	0.333340477645
0.3	455	2.15739796399
0.3	456	7.51287380641
0.3	457	2.82059285937
0.3	458	8.94555447798
0.3	459	3.36869789802
0.3	460	6.32764297693
0.3	461	7.56650711297
0.3	462	6.340517471
0.3	463	3.72296677332
0.3	464	8.15132033898
0.3	465	3.3346513997
0.3	466	4.11001139236
0.3	467	0.728510696512
0.3	468	3.6771416662
0.3	469	1.36139674892
0.3	470	3.392121691
0.3	471	7.80521357864
0.3	472	6.68955973225
0.3	473	6.72022779487
0.3	474	1.04721850559
0.3	475	2.19709653992
0.3	476	3.78364197493
0.3	477	4.41418095917
0.3	478	6.68208091551
0.3	479	8.48696451457
0.3	480	6.89449967296
0.3	481	2.13327413341
0.3	482	14.3380910344
0.3	483	4.32338035919
0.3	484	6.4298520562
0.3	485	1.69365245104
0.3	486	4.01397263095
0.3	487	3.5614590685
0.3	488	12.1938193889
0.3	489	6.80970875153
0.3	490	3.0142364542
0.3	491	1.93069041872
0.3	492	4.42731906752
0.3	493	10.2867120038
0.3	494	6.16014008462
0.3	495	2.5879160191
0.3	496	10.8505618076
0.3	497	4.0909947734
0.3	498	6.2513243731
0.3	499	0.216129908594
0.3	500	0.522945464663
0.3	501	1.6047108329
0.3	502	5.68815374811
0.3	503	2.96970464797
0.3	504	5.32838292811
0.3	505	6.59459378817
0.3	506	4.94934979225
0.3	507	7.69243590071
0.3	508	2.44786151699
0.3	509	10.0782432138
0.3	510	6.20702361201
0.3	511	-0.132566719851
0.3	512	5.43015081166
0.3	513	4.56881806743
0.3	514	5.70787113099
0.3	515	4.676987039
0.3	516	7.73334658626
0.3	517	4.75348312669
0.3	518	7.30329632836
0.3	519	8.87941746155
0.3	520	3.58744758185
0.3	521	9.06388634646
0.3	522	8.60624361271
0.3	523	6.38289793419
0.3	524	3.15251382574
0.3	525	5.96714117833
0.3	526	4.97315507655
0.3	527	7.13573757686
0.3	528	10.1990793748
0.3	529	9.70368391645
0.3	530	3.94728378653
0.3	531	1.87902303874
0.3	532	5.65174786451
0.3	533	6.54918971236
0.3	534	2.40705268423
0.3	535	7.61043438919
0.3	536	6.59940499793
0.3	537	5.07799940438
0.3	538	12.179670719
0.3	539	14.8205465997
0.3	540	3.17826312525
0.3	541	7.71776157584
0.3	542	6.00591803417
0.3	543	5.04828968549
0.3	544	7.03779665403
0.3	545	-0.280747408155
0.3	546	1.56226195773
0.3	547	1.96934417752
0.3	548	3.0532621437
0.3	549	7.82738019671
0.3	550	6.37913491194
0.3	551	1.88432789129
0.3	552	2.93724508626
0.3	553	2.9568160296
0.3	554	3.64167049383
0.3	555	3.94936755816
0.3	556	5.24160969912
0.3	557	-0.0691981029431
0.3	558	2.12140628464
0.3	559	5.03230904435
0.3	560	2.44944478769
0.3	561	5.68208507917
0.3	562	4.26342402218
0.3	563	2.28379104721
0.3	564	6.90373194666
0.3	565	3.33408416774
0.3	566	6.06636901355
0.3	567	10.1557177146
0.3	568	8.02609943424
0.3	569	12.8266081551
0.3	570	6.92805320438
0.3	571	6.17640330246
0.3	572	-0.0278700686454
0.3	573	3.41957327925
0.3	574	10.2319509628
0.3	575	3.79247042696
0.3	576	1.66222037768
0.3	577	6.49396575375
0.3	578	8.28497660587
0.3	579	0.215743249834
0.3	580	5.46828205374
0.3	581	7.99154716695
0.3	582	9.83178987863
0.3	583	11.8807457193
0.3	584	1.01334678593
0.3	585	3.21335107436
0.3	586	3.80404125962
0.3	587	3.20558073265
0.3	588	7.88241818766
0.3	589	0.984453396101
0.3	590	8.9158140806
0.3	591	4.66442632336
0.3	592	4.38837816866
0.3	593	6.13498167548
0.3	594	6.75151364532
0.3	595	3.50198659097
0.3	596	3.18520522471
0.3	597	6.86933776446
0.3	598	5.6170483047
0.3	599	5.08097635565
0.3	600	7.32692594387
0.3	601	5.35319755922
0.3	602	10.3045344228
0.3	603	3.19213150574
0.3	604	6.11108811591
0.3	605	5.5417512446
0.3	606	8.60442684185
0.3	607	5.11344270187
0.3	608	4.68928055604
0.3	609	3.25792565513
0.3	610	4.01706219489
0.3	611	7.76365883044
0.3	612	5.05143670358
0.3	613	4.52975994986
0.3	614	9.00423822003
0.3	615	8.37091206619
0.3	616	9.14936498059
0.3	617	2.11196356009
0.3	618	5.29229546272
0.3	619	2.48702611509
0.3	620	6.34967835745
0.3	621	2.39029444995
0.3	622	8.55428056654
0.3	623	2.83137376587
0.3	624	6.38908262874
0.3	625	5.34406299961
0.3	626	2.2652872902
0.3	627	8.57978291363
0.3	628	8.30007453955
0.3	629	6.43494673797
0.3	630	4.27410827901
0.3	631	5.76133647321
0.3	632	5.87786378244
0.3	633	4.26348419704
0.3	634	5.86126520519
0.3	635	9.82969227569
0.3	636	7.68898860244
0.3	637	6.32384701322
0.3	638	2.01249824998
0.3	639	4.38210840239
0.3	640	5.40499159832
0.3	641	6.15322672464
0.3	642	3.86704582043
0.3	643	7.96698587254
0.3	644	3.95828663775
0.3	645	8.42486598895
0.3	646	7.21114533979
0.3	647	13.7214659861
0.3	648	8.98776548249
0.3	649	7.52518186967
0.3	650	6.42442424122
0.3	651	7.94137083233
0.3	652	6.92659363271
0.3	653	9.57358222098
0.3	654	4.14676178311
0.3	655	6.94044286928
0.3	656	7.28070730356
0.3	657	2.69385931928
0.3	658	2.51987955319
0.3	659	3.97694555882
0.3	660	4.42854999364
0.3	661	1.46195303758
0.3	662	3.09697563427
0.3	663	4.1217634266
0.3	664	7.74394917808
0.3	665	5.42780922911
0.3	666	4.18148094376
0.3	667	4.21174010771
0.3	668	6.74433707665
0.3	669	8.04664958784
0.3	670	3.17143056551
0.3	671	7.7766188594
0.3	672	6.69398322107
0.3	673	4.29762568208
0.3	674	8.51793191937
0.3	675	6.14108352176
0.3	676	9.06403628269
0.3	677	5.27852908601
0.3	678	6.11302156849
0.3	679	-0.0862416952957
0.3	680	10.7053871799
0.3	681	5.65768078977
0.3	682	10.4702118052
0.3	683	5.45509647003
0.3	684	5.62591971813
0.3	685	5.45257684437
0.3	686	2.7765809502
0.3	687	6.63571132836
0.3	688	5.61216864624
0.3	689	2.67086740143
0.3	690	2.77642160392
0.3	691	7.07954085817
0.3	692	6.72106312477
0.3	693	7.10557281986
0.3	694	5.55767455155
0.3	695	9.775810826
0.3	696	8.66730072001
0.3	697	9.45383724098
0.3	698	4.3525334695
0.3	699	4.6432102786
0.3	700	8.57737210629
0.3	701	4.63727404219
0.3	702	2.8601672889
0.3	703	2.68403332567
0.3	704	2.96394016831
0.3	705	5.11727520694
0.3	706	4.19459328724
0.3	707	5.5566904297
0.3	708	9.50450129639
0.3	709	6.84934370328
0.3	710	3.9929729546
0.3	711	5.38456139908
0.3	712	5.11710619831
0.3	713	5.24499763531
0.3	714	3.80611205082
0.3	715	4.91377730074
0.3	716	3.83560860692
0.3	717	7.1148203612
0.3	718	9.19193252434
0.3	719	5.38685848286
0.3	720	0.424573422839
0.3	721	1.76692067264
0.3	722	3.27994616439
0.3	723	3.61185683418
0.3	724	7.10823276631
0.3	725	9.32230191774
0.3	726	4.09984740664
0.3	727	3.42665528203
0.3	728	1.22419794087
0.3	729	6.52609003891
0.3	730	9.17649835562
0.3	731	6.86132843623
0.3	732	-0.318346680998
0.3	733	7.15572145825
0.3	734	4.82288749599
0.3	735	8.13748822381
0.3	736	6.55050438978
0.3	737	5.9016199076
0.3	738	7.7152399406
0.3	739	-0.249110582628
0.3	740	6.29833619156
0.3	741	6.41161865873
0.3	742	4.56184156097
0.3	743	5.58449731543
0.3	744	9.53250172424
0.3	745	2.38637211018
0.3	746	3.67136495802
0.3	747	6.88047413027
0.3	748	6.52918789062
0.3	749	8.77417560223
0.3	750	4.99910864695
0.3	751	7.24207022327
0.3	752	3.54854344276
0.3	753	3.87183835584
0.3	754	5.01280479712
0.3	755	8.23948115206
0.3	756	9.58359412222
0.3	757	7.61487554336
0.3	758	1.19517862776
0.3	759	6.63793824808
0.3	760	0.54106688003
0.3	761	7.34758027468
0.3	762	10.2441897031
0.3	763	9.99407569803
0.3	764	5.51749550225
0.3	765	10.6061780246
0.3	766	8.04792128969
0.3	767	1.29727753737
0.3	768	-0.303317401748
0.3	769	8.7068579732
0.3	770	3.99054749858
0.3	771	4.70293832935
0.3	772	2.08244610933
0.3	773	7.63077019213
0.3	774	6.10618033523
0.3	775	7.07233278248
0.3	776	8.24646651406
0.3	777	7.08912446321
0.3	778	5.82481299525
0.3	779	7.23471517177
0.3	780	4.66761216326
0.3	781	7.7120219817
0.3	782	9.06026476506
0.3	783	1.52672369992
0.3	784	4.93855437252
0.3	785	3.79994573973
0.3	786	6.31730967904
0.3	787	6.98081396254
0.3	788	8.03534862585
0.3	789	7.1869188152
0.3	790	9.01328550016
0.3	791	3.46923018388
0.3	792	5.35570432875
0.3	793	5.21976902319
0.3	794	2.05253499991
0.3	795	9.65313110529
0.3	796	1.83725725431
0.3	797	9.05889914952
0.3	798	3.51312315882
0.3	799	8.31671715562
0.3	800	4.50487728111
0.3	801	4.83684597044
0.3	802	8.76746293155
0.3	803	3.63680572081
0.3	804	3.40072492736
0.3	805	1.91702526311
0.3	806	3.28674199699
0.3	807	3.20747928788
0.3	808	7.1635363974
0.3	809	2.23625037514
0.3	810	6.0364123603
0.3	811	5.86369156106
0.3	812	2.74711651132
0.3	813	7.20046124974
0.3	814	1.17503446007
0.3	815	10.0581746638
0.3	816	5.9273409654
0.3	817	5.64013192345
0.3	818	0.19846992821
0.3	819	3.69612038907
0.3	820	2.83805629605
0.3	821	4.23627739432
0.3	822	2.40209021585
0.3	823	3.68955705505
0.3	824	0.423247804693
0.3	825	5.36798602333
0.3	826	1.63475159898
0.3	827	6.0201698497
0.3	828	4.38614127351
0.3	829	2.09934608593
0.3	830	0.705063777226
0.3	831	10.4690169384
0.3	832	7.68512516179
0.3	833	9.60714429148
0.3	834	14.3043736447
0.3	835	7.49912254056
0.3	836	2.55679477179
0.3	837	6.13160533166
0.3	838	6.08653318119
0.3	839	3.63479109659
0.3	840	6.54548135438
0.3	841	5.38318792949
0.3	842	8.4836217995
0.3	843	2.86735508928
0.3	844	6.89816386975
0.3	845	5.44339162309
0.3	846	4.78821641781
0.3	847	4.00066487164
0.3	848	8.76014142338
0.3	849	3.51623061476
0.3	850	9.6687637654
0.3	851	7.42518490733
0.3	852	7.61684732279
0.3	853	6.58243109315
0.3	854	5.44090669967
0.3	855	9.48541575981
0.3	856	7.04464095467
0.3	857	13.1866102786
0.3	858	3.43601707482
0.3	859	1.63147147941
0.3	860	8.40074430579
0.3	861	13.5891550802
0.3	862	7.797884942
0.3	863	5.12220509611
0.3	864	2.61277457894
0.3	865	2.40229021358
0.3	866	5.46338820097
0.3	867	4.74639307035
0.3	868	0.0997471785616
0.3	869	9.23225086782
0.3	870	8.86278370825
0.3	871	6.22827368744
0.3	872	6.56629768825
0.3	873	5.83171258831
0.3	874	9.02535276397
0.3	875	6.28973223476
0.3	876	8.25313201309
0.3	877	-0.0590380354777
0.3	878	3.3685048336
0.3	879	4.09534562231
0.3	880	3.60476066783
0.3	881	7.73156148725
0.3	882	-0.0773042448374
0.3	883	3.46642696477
0.3	884	7.42011572788
0.3	885	4.50056592396
0.3	886	0.384597970829
0.3	887	5.19481984592
0.3	888	6.9912462007
0.3	889	0.165527810176
0.3	890	3.72086339143
0.3	891	1.4394685029
0.3	892	7.87370875545
0.3	893	4.13104427194
0.3	894	5.43678788103
0.3	895	8.49854261865
0.3	896	7.42997858111
0.3	897	1.40015044805
0.3	898	8.75676435461
0.3	899	3.80606694871
0.3	900	7.06870917772
0.3	901	7.58559288266
0.3	902	5.33196596325
0.3	903	7.60662449022
0.3	904	2.44537867036
0.3	905	2.85051539848
0.3	906	-0.0735232165697
0.3	907	9.02905642103
0.3	908	2.12421330803
0.3	909	4.6511614914
0.3	910	1.83653450696
0.3	911	9.50909010092
0.3	912	4.63966505282
0.3	913	2.8564419498
0.3	914	6.15646769203
0.3	915	3.31897764628
0.3	916	6.08308771664
0.3	917	2.88121800165
0.3	918	7.43483043109
0.3	919	1.79163404983
0.3	920	3.31640896076
0.3	921	5.41373111527
0.3	922	11.9132655461
0.3	923	4.16683915339
0.3	924	6.67937738981
0.3	925	4.52390776543
0.3	926	1.08809232302
0.3	927	1.68234098683
0.3	928	9.66243441405
0.3	929	3.80358972771
0.3	930	3.36742199035
0.3	931	5.07701523957
0.3	932	5.48233692071
0.3	933	4.31901390856
0.3	934	12.4613707304
0.3	935	4.43001008038
0.3	936	4.80205943423
0.3	937	8.59670716288
0.3	938	3.7741621948
0.3	939	2.45242432703
0.3	940	8.02312920639
0.3	941	6.19246433715
0.3	942	3.5637394098
0.3	943	5.62563743442
0.3	944	3.05234851893
0.3	945	3.2236898616
0.3	946	3.45368876829
0.3	947	7.81359491043
0.3	948	3.82687569686
0.3	949	5.48985414349
0.3	950	4.25830721197
0.3	951	5.96912595347
0.3	952	6.46263880095
0.3	953	5.60790828705
0.3	954	5.04986691136
0.3	955	8.40874872478
0.3	956	8.14779847865
0.3	957	6.68802060787
0.3	958	4.05560245046
0.3	959	10.6067182036
0.3	960	7.80705854183
0.3	961	4.69902584994
0.3	962	9.05457264089
0.3	963	5.15320148345
0.3	964	4.77858055036
0.3	965	4.45502953311
0.3	966	2.52797115697
0.3	967	8.92702487554
0.3	968	7.26589179969
0.3	969	2.74673251556
0.3	970	7.09727983239
0.3	971	3.0820427573
0.3	972	3.24217988692
0.3	973	0.463456414147
0.3	974	2.38211282787
0.3	975	4.96834993714
0.3	976	8.90354811276
0.3	977	7.03837676971
0.3	978	5.78487465883
0.3	979	4.18552619049
0.3	980	7.64143308551
0.3	981	6.63831527974
0.3	982	-0.46445377394
0.3	983	5.01924835308
0.3	984	12.4428971529
0.3	985	2.92381419849
0.3	986	6.08603732585
0.3	987	0.485343813438
0.3	988	7.18419922222
0.3	989	-0.0412929493248
0.3	990	3.20926906715
0.3	991	6.5500685276
0.3	992	0.936303022043
0.3	993	5.97400753252
0.3	994	4.31308660853
0.3	995	0.325886293643
0.3	996	3.52787786581
0.3	997	7.05033552575
0.3	998	0.974446385381
0.3	999	5.22814621955
0.4	0	3.427302318
0.4	1	4.93762242888
0.4	2	4.98487873888
0.4	3	8.47950274798
0.4	4	5.99841977923
0.4	5	8.402747784
0.4	6	5.74540998529
0.4	7	20.7209856537
0.4	8	7.57246142591
0.4	9	8.65250191969
0.4	10	0.909115500653
0.4	11	0.688374641077
0.4	12	9.79961464783
0.4	13	10.3172869073
0.4	14	11.0919918035
0.4	15	4.43552258315
0.4	16	10.5212520494
0.4	17	3.9049152712
0.4	18	5.73594117568
0.4	19	4.93625300947
0.4	20	10.9735774986
0.4	21	11.4304892871
0.4	22	8.75956235368
0.4	23	3.58958622071
0.4	24	6.72189822057
0.4	25	4.93557271697
0.4	26	-0.989077460454
0.4	27	8.17489007085
0.4	28	5.63398125804
0.4	29	4.86561400226
0.4	30	7.77251018361
0.4	31	5.01757298044
0.4	32	10.6698052089
0.4	33	5.67134956003
0.4	34	3.60358522182
0.4	35	4.56190868568
0.4	36	8.98828436497
0.4	37	7.87070036893
0.4	38	10.9086804614
0.4	39	3.17758449668
0.4	40	9.8024255475
0.4	41	9.01143189953
0.4	42	7.6464345344
0.4	43	12.7589218977
0.4	44	13.4673948093
0.4	45	10.867194921
0.4	46	4.75284402123
0.4	47	6.09347163414
0.4	48	10.2129653328
0.4	49	5.54681712953
0.4	50	0.00812846760795
0.4	51	7.39524223299
0.4	52	6.50800329477
0.4	53	6.41055758099
0.4	54	5.17908347573
0.4	55	5.40193313923
0.4	56	6.80005363718
0.4	57	11.3296478371
0.4	58	11.7626536959
0.4	59	12.4231371364
0.4	60	0.905116302797
0.4	61	6.80398957278
0.4	62	10.462250561
0.4	63	7.54022139649
0.4	64	10.2947907181
0.4	65	8.0823046335
0.4	66	15.1334219837
0.4	67	10.3722292733
0.4	68	7.9849017564
0.4	69	10.7174193802
0.4	70	8.59172807878
0.4	71	13.0768193059
0.4	72	11.1206080802
0.4	73	8.9690515957
0.4	74	9.38609287573
0.4	75	4.36373306987
0.4	76	3.64607101463
0.4	77	6.64971501747
0.4	78	8.82005712786
0.4	79	7.58455765947
0.4	80	12.7008309836
0.4	81	8.04982783105
0.4	82	10.0119789993
0.4	83	11.2550163934
0.4	84	7.45350068799
0.4	85	3.82205116161
0.4	86	1.23285267902
0.4	87	5.70163630363
0.4	88	8.00367249514
0.4	89	6.78980309073
0.4	90	5.74537414812
0.4	91	5.17533845757
0.4	92	9.87847809058
0.4	93	9.62971122137
0.4	94	5.34749745059
0.4	95	9.94100694108
0.4	96	5.03952851362
0.4	97	3.01205653754
0.4	98	14.4021948486
0.4	99	5.45801078146
0.4	100	9.52117300125
0.4	101	4.28638341379
0.4	102	4.44181411612
0.4	103	4.84423491872
0.4	104	4.97399576243
0.4	105	10.6779829296
0.4	106	6.77796942818
0.4	107	8.11115362936
0.4	108	5.08752657068
0.4	109	11.1592762668
0.4	110	9.56377904554
0.4	111	12.0232852103
0.4	112	10.0865793682
0.4	113	4.17591384729
0.4	114	0.224101725361
0.4	115	13.1997757508
0.4	116	4.11062192662
0.4	117	5.48998127771
0.4	118	8.28003258233
0.4	119	10.4013706353
0.4	120	7.77760830019
0.4	121	7.04898960161
0.4	122	6.36755020502
0.4	123	6.77179659662
0.4	124	4.45879112292
0.4	125	8.64096482444
0.4	126	4.89242673464
0.4	127	9.42700170269
0.4	128	4.36883974107
0.4	129	6.61137940733
0.4	130	5.36801768003
0.4	131	12.3273021634
0.4	132	6.20279519681
0.4	133	5.71783888448
